,Grid_Latitude,Grid_Longitude,Alpha,Predictions
562,5.720001220703125,162.39999389648438,0.6446074843406677,0.6458474225053085
43,1.760000228881836,154.9199981689453,0.844103991985321,0.8431937714445492
318,3.960000991821289,158.8800048828125,0.776656448841095,0.773807809681318
109,4.399999618530273,155.8000030517578,0.7922961711883545,0.7943488909246814
706,3.0799999237060547,164.60000610351562,0.8230047225952148,0.8148700152849274
497,3.520000457763672,161.52000427246094,0.6714511513710022,0.6728217149564439
212,-3.0799999237060547,157.55999755859375,0.8320909738540649,0.8304812154315802
14,2.200000762939453,154.47999572753906,0.867967426776886,0.8691885080310663
875,-1.760000228881836,167.24000549316406,0.7368033528327942,0.7314252236174682
857,3.520000457763672,166.8000030517578,0.700028121471405,0.7019974483731984
824,2.200000762939453,166.36000061035156,0.725787878036499,0.7260851999031961
452,-3.0799999237060547,161.0800018310547,0.7193660736083984,0.722400152008245
510,-3.9599990844726562,161.95999145507812,0.7836316823959351,0.783363612573318
625,7.040000915527344,163.27999877929688,0.7646180391311646,0.7665316805432728
954,6.600000381469727,168.1199951171875,0.7499733567237854,0.7495809943153197
397,-0.8799991607666016,160.1999969482422,0.663516640663147,0.6663095856670134
468,3.960000991821289,161.0800018310547,0.6026327013969421,0.6092570461778608
730,0.4400005340576172,165.0399932861328,0.8159372210502625,0.8149832168431601
158,-0.4400005340576172,156.67999267578125,0.7801967859268188,0.7828082019427752
1001,0.8800010681152344,169.0,0.8149555325508118,0.8137652410894081
57,7.920000076293945,154.9199981689453,0.7390418648719788,0.7431017392117638
121,-3.520000457763672,156.24000549316406,0.8469533324241638,0.8443854708632663
924,6.600000381469727,167.67999267578125,0.7247533202171326,0.7241387523215239
214,-2.1999988555908203,157.55999755859375,0.7805973887443542,0.785765055828211
615,2.6400012969970703,163.27999877929688,0.9543363451957703,0.9463871971725606
717,7.920000076293945,164.60000610351562,0.6254405975341797,0.6278590913981528
712,5.720001220703125,164.60000610351562,0.6285334825515747,0.6301097081165122
903,-2.6399993896484375,167.67999267578125,0.847091019153595,0.8452247162650594
465,2.6400012969970703,161.0800018310547,0.600374162197113,0.6099193855723015
1009,4.399999618530273,169.0,0.8815038800239563,0.8786385683002471
96,-1.3199996948242188,155.8000030517578,0.8473098874092102,0.8480511324233307
505,7.040000915527344,161.52000427246094,0.8808659315109253,0.8699827024273212
523,1.760000228881836,161.95999145507812,0.7417359948158264,0.7417752084081208
382,5.720001220703125,159.75999450683594,0.6881858110427856,0.6898206608601848
60,-3.9599990844726562,155.36000061035156,0.7903141379356384,0.7836564965045093
67,-0.8799991607666016,155.36000061035156,0.9446783661842346,0.9380249281925802
469,4.399999618530273,161.0800018310547,0.6540446281433105,0.6525202825269905
899,8.80000114440918,167.24000549316406,0.8342912197113037,0.8321452691820601
569,8.80000114440918,162.39999389648438,0.6667276620864868,0.6688021802314573
215,-1.760000228881836,157.55999755859375,0.8167896270751953,0.8126698478385739
52,5.720001220703125,154.9199981689453,0.8355669379234314,0.8357283577213137
528,3.960000991821289,161.95999145507812,0.6943111419677734,0.6952881495357195
41,0.8800010681152344,154.9199981689453,0.8026849627494812,0.8030324190663045
178,8.360000610351562,156.67999267578125,0.8204876780509949,0.8188918208911572
